# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   60    1  7.7913E+03 -8.6495E+02  4.351346E+19
   61    1  7.6233E+03 -1.1723E+03  4.352243E+19
   62    1  7.4231E+03 -1.4604E+03  4.353254E+19
   63    1  7.1956E+03 -1.7276E+03  4.354498E+19
   64    1  6.9444E+03 -1.9711E+03  4.355778E+19
   65    1  6.6712E+03 -2.1892E+03  4.357327E+19
   66    1  6.3795E+03 -2.3804E+03  4.358987E+19
   67    1  6.0760E+03 -2.5349E+03  4.360794E+19
   68    1  5.7833E+03 -2.6271E+03  4.362596E+19
   69    1  5.5581E+03 -2.6394E+03  4.363933E+19
   70    1  5.4620E+03 -2.6219E+03  4.364299E+19
   71    1  5.0368E+03 -3.7322E+03  4.133720E+15
   72    1  5.1093E+03 -3.7836E+03  3.722662E+15
   73    1  5.1911E+03 -3.8676E+03  4.320919E+16
   74    1  5.2648E+03 -3.9669E+03  3.280555E+17
   75    1  5.3274E+03 -4.0657E+03  8.463661E+17
   76    1  5.3798E+03 -4.1563E+03  1.727809E+18
   77    1  5.4222E+03 -4.2339E+03  3.412624E+18
   78    1  5.4554E+03 -4.2970E+03  5.730426E+18
   79    1  5.4810E+03 -4.3470E+03  7.950932E+18
   80    1  5.5007E+03 -4.3864E+03  9.737455E+18
   81    1  5.5159E+03 -4.4170E+03  1.692276E+19
   82    1  5.5274E+03 -4.4405E+03  3.241442E+19
   83    1  5.5359E+03 -4.4580E+03  5.274020E+19
   84    1  5.5420E+03 -4.4706E+03  6.539600E+19
   85    1  5.5461E+03 -4.4792E+03  5.620602E+19
   86    1  5.5488E+03 -4.4849E+03  4.722567E+19
   87    1  5.5506E+03 -4.4886E+03  3.839081E+19
   88    1  5.5519E+03 -4.4913E+03  2.948405E+19
   89    1  5.5529E+03 -4.4933E+03  1.877155E+19
   90    1  5.5538E+03 -4.4953E+03  5.403232E+18
    1    2  4.1850E+03 -3.8745E+03  3.896982E+18
    2    2  4.1868E+03 -3.8737E+03  2.388720E+19
    3    2  4.1888E+03 -3.8729E+03  3.611060E+19
    4    2  4.1914E+03 -3.8719E+03  4.545669E+19
    5    2  4.1950E+03 -3.8705E+03  4.132022E+19
    6    2  4.2004E+03 -3.8683E+03  4.937967E+19
    7    2  4.2086E+03 -3.8650E+03  3.279154E+19
    8    2  4.2205E+03 -3.8603E+03  2.176296E+19
    9    2  4.2371E+03 -3.8538E+03  1.277616E+19
   10    2  4.2593E+03 -3.8451E+03  7.772512E+18
   11    2  4.2881E+03 -3.8339E+03  6.067427E+18
   12    2  4.3249E+03 -3.8199E+03  4.924695E+18
   13    2  4.3713E+03 -3.8027E+03  3.428229E+18
   14    2  4.4294E+03 -3.7818E+03  2.060542E+18
   15    2  4.5014E+03 -3.7573E+03  1.040436E+18
   16    2  4.5880E+03 -3.7302E+03  4.656250E+17
   17    2  4.6877E+03 -3.7037E+03  1.291881E+17
   18    2  4.7961E+03 -3.6836E+03  1.490204E+16
   19    2  4.9013E+03 -3.6785E+03  7.755164E+15
   20    2  4.9818E+03 -3.6895E+03  6.904554E+15
   21    2  5.4113E+03 -2.6783E+03  4.255803E+19
   22    2  5.3141E+03 -2.6035E+03  4.255968E+19
   23    2  5.1453E+03 -2.4055E+03  4.256254E+19
   24    2  4.9856E+03 -2.1177E+03  4.256550E+19
   25    2  4.8477E+03 -1.7931E+03  4.256802E+19
   26    2  4.7279E+03 -1.4566E+03  4.257002E+19
   27    2  4.6244E+03 -1.1141E+03  4.257164E+19
   28    2  4.5365E+03 -7.6712E+02  4.257289E+19
   29    2  4.4641E+03 -4.1644E+02  4.257369E+19
   30    2  4.4064E+03 -6.3096E+01  4.257447E+19
   31    2  4.3652E+03  2.9222E+02  4.257450E+19
   32    2  4.3417E+03  6.4937E+02  4.257474E+19
   33    2  4.3337E+03  1.0072E+03  4.257434E+19
   34    2  4.3416E+03  1.3644E+03  4.257355E+19
   35    2  4.3675E+03  1.7192E+03  4.257282E+19
   36    2  4.4152E+03  2.0694E+03  4.257075E+19
   37    2  4.4876E+03  2.4118E+03  4.256924E+19
   38    2  4.5875E+03  2.7401E+03  4.256677E+19
   39    2  4.7198E+03  3.0422E+03  4.256422E+19
   40    2  4.8855E+03  3.2988E+03  4.256120E+19
   41    2  5.0789E+03  3.4912E+03  4.255851E+19
   42    2  5.2971E+03  3.6143E+03  4.255606E+19
   43    2  5.5501E+03  3.6704E+03  4.255361E+19
   44    2  5.8394E+03  3.6545E+03  4.255186E+19
   45    2  6.1456E+03  3.5681E+03  4.255097E+19
   46    2  6.4480E+03  3.4241E+03  4.255015E+19
   47    2  6.7347E+03  3.2349E+03  4.254935E+19
   48    2  7.0016E+03  3.0104E+03  4.254867E+19
   49    2  7.2462E+03  2.7585E+03  4.254828E+19
   50    2  7.4639E+03  2.4825E+03  4.254775E+19
   51    2  7.6523E+03  2.1844E+03  4.254746E+19
   52    2  7.8110E+03  1.8685E+03  4.254766E+19
   53    2  7.9375E+03  1.5384E+03  4.254755E+19
   54    2  8.0294E+03  1.1968E+03  4.254716E+19
   55    2  8.0870E+03  8.4756E+02  4.254734E+19
   56    2  8.1079E+03  4.9508E+02  4.254715E+19
   57    2  8.0884E+03  1.4286E+02  4.254721E+19
   58    2  8.0306E+03 -2.0553E+02  4.254747E+19
   59    2  7.9361E+03 -5.4503E+02  4.254754E+19
   60    2  7.8038E+03 -8.7092E+02  4.254772E+19
   61    2  7.6358E+03 -1.1800E+03  4.254799E+19
   62    2  7.4355E+03 -1.4700E+03  4.254834E+19
   63    2  7.2082E+03 -1.7395E+03  4.254880E+19
   64    2  6.9574E+03 -1.9858E+03  4.254938E+19
   65    2  6.6846E+03 -2.2077E+03  4.255016E+19
   66    2  6.3937E+03 -2.4047E+03  4.255128E+19
   67    2  6.0901E+03 -2.5695E+03  4.255268E+19
   68    2  5.7913E+03 -2.6785E+03  4.255451E+19
   69    2  5.5486E+03 -2.7044E+03  4.255651E+19
   70    2  5.4379E+03 -2.6895E+03  4.255782E+19
   71    2  5.0436E+03 -3.7142E+03  6.089977E+15
   72    2  5.1166E+03 -3.7678E+03  6.359853E+15
   73    2  5.1977E+03 -3.8547E+03  9.051699E+16
   74    2  5.2696E+03 -3.9551E+03  6.601597E+17
   75    2  5.3305E+03 -4.0538E+03  1.572805E+18
   76    2  5.3816E+03 -4.1440E+03  3.052232E+18
   77    2  5.4232E+03 -4.2214E+03  5.503029E+18
   78    2  5.4560E+03 -4.2846E+03  8.958366E+18
   79    2  5.4814E+03 -4.3349E+03  1.206778E+19
   80    2  5.5010E+03 -4.3744E+03  1.401117E+19
   81    2  5.5161E+03 -4.4052E+03  2.194184E+19
   82    2  5.5275E+03 -4.4288E+03  3.912024E+19
   83    2  5.5360E+03 -4.4464E+03  6.530026E+19
   84    2  5.5420E+03 -4.4590E+03  8.606022E+19
   85    2  5.5461E+03 -4.4677E+03  7.586558E+19
   86    2  5.5488E+03 -4.4734E+03  6.753893E+19
   87    2  5.5506E+03 -4.4771E+03  5.336322E+19
   88    2  5.5519E+03 -4.4798E+03  4.304932E+19
   89    2  5.5529E+03 -4.4818E+03  3.119030E+19
   90    2  5.5538E+03 -4.4838E+03  7.123245E+18
    1    3  4.1893E+03 -3.8655E+03  8.450533E+18
    2    3  4.1912E+03 -3.8647E+03  4.325675E+19
    3    3  4.1932E+03 -3.8639E+03  5.868495E+19
    4    3  4.1957E+03 -3.8629E+03  6.636785E+19
    5    3  4.1993E+03 -3.8614E+03  6.747418E+19
    6    3  4.2048E+03 -3.8592E+03  6.384460E+19
    7    3  4.2130E+03 -3.8559E+03  4.677674E+19
    8    3  4.2250E+03 -3.8511E+03  2.969936E+19
    9    3  4.2415E+03 -3.8445E+03  1.905162E+19
   10    3  4.2637E+03 -3.8357E+03  1.201507E+19
   11    3  4.2926E+03 -3.8244E+03  1.066641E+19
   12    3  4.3294E+03 -3.8101E+03  9.010268E+18
   13    3  4.3758E+03 -3.7925E+03  6.626205E+18
   14    3  4.4339E+03 -3.7712E+03  4.359044E+18
   15    3  4.5056E+03 -3.7461E+03  2.410632E+18
   16    3  4.5916E+03 -3.7182E+03  1.130934E+18
   17    3  4.6904E+03 -3.6904E+03  3.448458E+17
   18    3  4.7988E+03 -3.6682E+03  3.016579E+16
   19    3  4.9058E+03 -3.6608E+03  1.283590E+16
   20    3  4.9882E+03 -3.6704E+03  1.138492E+16
   21    3  5.3781E+03 -2.7440E+03  4.153001E+19
   22    3  5.2724E+03 -2.6541E+03  4.152750E+19
   23    3  5.1044E+03 -2.4345E+03  4.152831E+19
   24    3  4.9526E+03 -2.1336E+03  4.153027E+19
   25    3  4.8209E+03 -1.8034E+03  4.153183E+19
   26    3  4.7051E+03 -1.4641E+03  4.153292E+19
   27    3  4.6042E+03 -1.1197E+03  4.153390E+19
   28    3  4.5178E+03 -7.7138E+02  4.153498E+19
   29    3  4.4465E+03 -4.1968E+02  4.153522E+19
   30    3  4.3893E+03 -6.5464E+01  4.153598E+19
   31    3  4.3484E+03  2.9069E+02  4.153591E+19
   32    3  4.3247E+03  6.4862E+02  4.153670E+19
   33    3  4.3161E+03  1.0072E+03  4.153633E+19
   34    3  4.3231E+03  1.3653E+03  4.153583E+19
   35    3  4.3474E+03  1.7213E+03  4.153569E+19
   36    3  4.3931E+03  2.0732E+03  4.153414E+19
   37    3  4.4630E+03  2.4181E+03  4.153325E+19
   38    3  4.5600E+03  2.7503E+03  4.153152E+19
   39    3  4.6895E+03  3.0586E+03  4.153028E+19
   40    3  4.8547E+03  3.3241E+03  4.152841E+19
   41    3  5.0526E+03  3.5264E+03  4.152727E+19
   42    3  5.2811E+03  3.6559E+03  4.152627E+19
   43    3  5.5464E+03  3.7110E+03  4.152548E+19
   44    3  5.8449E+03  3.6888E+03  4.152611E+19
   45    3  6.1557E+03  3.5950E+03  4.152704E+19
   46    3  6.4598E+03  3.4450E+03  4.152849E+19
   47    3  6.7469E+03  3.2513E+03  4.152868E+19
   48    3  7.0137E+03  3.0235E+03  4.152940E+19
   49    3  7.2582E+03  2.7691E+03  4.152978E+19
   50    3  7.4758E+03  2.4910E+03  4.153043E+19
   51    3  7.6641E+03  2.1911E+03  4.153087E+19
   52    3  7.8228E+03  1.8737E+03  4.153178E+19
   53    3  7.9493E+03  1.5423E+03  4.153204E+19
   54    3  8.0412E+03  1.1994E+03  4.153193E+19
   55    3  8.0988E+03  8.4888E+02  4.153265E+19
   56    3  8.1200E+03  4.9511E+02  4.153210E+19
   57    3  8.1004E+03  1.4153E+02  4.153163E+19
   58    3  8.0428E+03 -2.0822E+02  4.153216E+19
   59    3  7.9484E+03 -5.4922E+02  4.153147E+19
   60    3  7.8161E+03 -8.7671E+02  4.153087E+19
   61    3  7.6479E+03 -1.1875E+03  4.153045E+19
   62    3  7.4477E+03 -1.4793E+03  4.152974E+19
   63    3  7.2206E+03 -1.7509E+03  4.152939E+19
   64    3  6.9701E+03 -2.0000E+03  4.152837E+19
   65    3  6.6978E+03 -2.2253E+03  4.152795E+19
   66    3  6.4078E+03 -2.4277E+03  4.152735E+19
   67    3  6.1048E+03 -2.6019E+03  4.152677E+19
   68    3  5.8017E+03 -2.7278E+03  4.152675E+19
   69    3  5.5424E+03 -2.7704E+03  4.152624E+19
   70    3  5.4148E+03 -2.7596E+03  4.152308E+19
   71    3  5.0508E+03 -3.6957E+03  1.040704E+16
   72    3  5.1244E+03 -3.7520E+03  1.096287E+16
   73    3  5.2048E+03 -3.8420E+03  2.288169E+17
   74    3  5.2747E+03 -3.9436E+03  1.496127E+18
   75    3  5.3338E+03 -4.0421E+03  3.356238E+18
   76    3  5.3835E+03 -4.1318E+03  5.947222E+18
   77    3  5.4243E+03 -4.2090E+03  1.011914E+19
   78    3  5.4566E+03 -4.2723E+03  1.532413E+19
   79    3  5.4818E+03 -4.3228E+03  1.953125E+19
   80    3  5.5013E+03 -4.3625E+03  2.243858E+19
   81    3  5.5162E+03 -4.3934E+03  2.953790E+19
   82    3  5.5276E+03 -4.4171E+03  4.946512E+19
   83    3  5.5361E+03 -4.4348E+03  8.159424E+19
   84    3  5.5421E+03 -4.4475E+03  1.113296E+20
   85    3  5.5462E+03 -4.4562E+03  1.133936E+20
   86    3  5.5489E+03 -4.4619E+03  9.539654E+19
   87    3  5.5506E+03 -4.4657E+03  8.464942E+19
   88    3  5.5519E+03 -4.4683E+03  6.646400E+19
   89    3  5.5529E+03 -4.4704E+03  4.672344E+19
   90    3  5.5538E+03 -4.4724E+03  1.184997E+19
    1    4  4.1936E+03 -3.8567E+03  1.477291E+19
    2    4  4.1955E+03 -3.8559E+03  6.980024E+19
    3    4  4.1975E+03 -3.8551E+03  1.035036E+20
    4    4  4.2001E+03 -3.8541E+03  1.091264E+20
    5    4  4.2037E+03 -3.8526E+03  9.429922E+19
    6    4  4.2091E+03 -3.8504E+03  8.797806E+19
    7    4  4.2173E+03 -3.8470E+03  6.409561E+19
    8    4  4.2293E+03 -3.8421E+03  4.119615E+19
    9    4  4.2459E+03 -3.8354E+03  2.842482E+19
   10    4  4.2682E+03 -3.8264E+03  2.076939E+19
   11    4  4.2971E+03 -3.8149E+03  1.945338E+19
   12    4  4.3339E+03 -3.8004E+03  1.691065E+19
   13    4  4.3804E+03 -3.7825E+03  1.283434E+19
   14    4  4.4383E+03 -3.7607E+03  8.895605E+18
   15    4  4.5097E+03 -3.7350E+03  5.525779E+18
   16    4  4.5949E+03 -3.7064E+03  2.810976E+18
   17    4  4.6929E+03 -3.6773E+03  9.137507E+17
   18    4  4.8011E+03 -3.6528E+03  1.008879E+17
   19    4  4.9100E+03 -3.6426E+03  2.238807E+16
   20    4  4.9948E+03 -3.6507E+03  2.151732E+16
   21    4  5.3442E+03 -2.8063E+03  4.051567E+19
   22    4  5.2304E+03 -2.6998E+03  4.050945E+19
   23    4  5.0649E+03 -2.4597E+03  4.051043E+19
   24    4  4.9210E+03 -2.1476E+03  4.051352E+19
   25    4  4.7951E+03 -1.8127E+03  4.051492E+19
   26    4  4.6832E+03 -1.4709E+03  4.051622E+19
   27    4  4.5846E+03 -1.1249E+03  4.051770E+19
   28    4  4.4998E+03 -7.7542E+02  4.051929E+19
   29    4  4.4293E+03 -4.2278E+02  4.051966E+19
   30    4  4.3728E+03 -6.7740E+01  4.052038E+19
   31    4  4.3321E+03  2.8921E+02  4.052068E+19
   32    4  4.3081E+03  6.4787E+02  4.052185E+19
   33    4  4.2989E+03  1.0072E+03  4.052130E+19
   34    4  4.3050E+03  1.3660E+03  4.052073E+19
   35    4  4.3280E+03  1.7232E+03  4.052035E+19
   36    4  4.3717E+03  2.0767E+03  4.051944E+19
   37    4  4.4390E+03  2.4239E+03  4.051783E+19
   38    4  4.5332E+03  2.7598E+03  4.051593E+19
   39    4  4.6601E+03  3.0739E+03  4.051427E+19
   40    4  4.8247E+03  3.3479E+03  4.051200E+19
   41    4  5.0272E+03  3.5597E+03  4.051082E+19
   42    4  5.2661E+03  3.6953E+03  4.050929E+19
   43    4  5.5435E+03  3.7493E+03  4.050854E+19
   44    4  5.8507E+03  3.7210E+03  4.050963E+19
   45    4  6.1657E+03  3.6205E+03  4.051070E+19
   46    4  6.4713E+03  3.4649E+03  4.051275E+19
   47    4  6.7588E+03  3.2669E+03  4.051250E+19
   48    4  7.0254E+03  3.0359E+03  4.051400E+19
   49    4  7.2698E+03  2.7791E+03  4.051485E+19
   50    4  7.4873E+03  2.4990E+03  4.051536E+19
   51    4  7.6755E+03  2.1975E+03  4.051518E+19
   52    4  7.8341E+03  1.8787E+03  4.051709E+19
   53    4  7.9607E+03  1.5460E+03  4.051674E+19
   54    4  8.0525E+03  1.2018E+03  4.051643E+19
   55    4  8.1102E+03  8.5015E+02  4.051723E+19
   56    4  8.1316E+03  4.9513E+02  4.051650E+19
   57    4  8.1120E+03  1.4026E+02  4.051637E+19
   58    4  8.0545E+03 -2.1081E+02  4.051667E+19
   59    4  7.9603E+03 -5.5325E+02  4.051572E+19
   60    4  7.8278E+03 -8.8226E+02  4.051445E+19
   61    4  7.6596E+03 -1.1946E+03  4.051369E+19
   62    4  7.4593E+03 -1.4882E+03  4.051284E+19
   63    4  7.2325E+03 -1.7619E+03  4.051322E+19
   64    4  6.9824E+03 -2.0135E+03  4.051133E+19
   65    4  6.7105E+03 -2.2420E+03  4.051039E+19
   66    4  6.4215E+03 -2.4491E+03  4.051014E+19
   67    4  6.1195E+03 -2.6316E+03  4.050913E+19
   68    4  5.8136E+03 -2.7728E+03  4.050935E+19
   69    4  5.5400E+03 -2.8329E+03  4.050873E+19
   70    4  5.3941E+03 -2.8278E+03  4.050148E+19
   71    4  5.0586E+03 -3.6767E+03  2.054482E+16
   72    4  5.1328E+03 -3.7363E+03  2.491881E+16
   73    4  5.2123E+03 -3.8298E+03  6.317192E+17
   74    4  5.2801E+03 -3.9326E+03  3.442218E+18
   75    4  5.3372E+03 -4.0309E+03  7.317089E+18
   76    4  5.3855E+03 -4.1200E+03  1.190570E+19
   77    4  5.4254E+03 -4.1969E+03  1.824042E+19
   78    4  5.4573E+03 -4.2602E+03  2.623614E+19
   79    4  5.4822E+03 -4.3108E+03  3.347477E+19
   80    4  5.5015E+03 -4.3507E+03  3.630394E+19
   81    4  5.5164E+03 -4.3818E+03  4.314477E+19
   82    4  5.5277E+03 -4.4056E+03  6.533166E+19
   83    4  5.5361E+03 -4.4234E+03  1.015102E+20
   84    4  5.5421E+03 -4.4361E+03  1.458940E+20
   85    4  5.5462E+03 -4.4449E+03  1.561175E+20
   86    4  5.5489E+03 -4.4507E+03  1.522210E+20
   87    4  5.5507E+03 -4.4545E+03  1.204708E+20
   88    4  5.5519E+03 -4.4571E+03  9.272552E+19
   89    4  5.5529E+03 -4.4592E+03  8.447787E+19
   90    4  5.5538E+03 -4.4612E+03  1.618667E+19
    1    5  4.1978E+03 -3.8482E+03  3.162857E+19
    2    5  4.1997E+03 -3.8474E+03  1.312820E+20
    3    5  4.2017E+03 -3.8466E+03  1.485320E+20
    4    5  4.2042E+03 -3.8455E+03  1.457382E+20
    5    5  4.2078E+03 -3.8441E+03  1.426848E+20
    6    5  4.2133E+03 -3.8418E+03  1.238107E+20
    7    5  4.2215E+03 -3.8383E+03  8.627543E+19
    8    5  4.2335E+03 -3.8334E+03  5.942733E+19
    9    5  4.2502E+03 -3.8266E+03  4.479310E+19
   10    5  4.2725E+03 -3.8175E+03  3.559815E+19
   11    5  4.3014E+03 -3.8057E+03  3.417625E+19
   12    5  4.3383E+03 -3.7910E+03  3.045129E+19
   13    5  4.3848E+03 -3.7727E+03  2.359226E+19
   14    5  4.4427E+03 -3.7505E+03  1.730721E+19
   15    5  4.5136E+03 -3.7243E+03  1.199313E+19
   16    5  4.5979E+03 -3.6949E+03  6.916588E+18
   17    5  4.6949E+03 -3.6645E+03  2.543321E+18
   18    5  4.8028E+03 -3.6376E+03  3.753633E+17
   19    5  4.9138E+03 -3.6242E+03  5.420467E+16
   20    5  5.0013E+03 -3.6304E+03  4.647924E+16
   21    5  5.3105E+03 -2.8640E+03  3.952474E+19
   22    5  5.1893E+03 -2.7403E+03  3.951291E+19
   23    5  5.0278E+03 -2.4811E+03  3.951527E+19
   24    5  4.8912E+03 -2.1598E+03  3.951836E+19
   25    5  4.7707E+03 -1.8212E+03  3.951978E+19
   26    5  4.6623E+03 -1.4773E+03  3.952137E+19
   27    5  4.5660E+03 -1.1298E+03  3.952259E+19
   28    5  4.4825E+03 -7.7921E+02  3.952493E+19
   29    5  4.4129E+03 -4.2572E+02  3.952554E+19
   30    5  4.3569E+03 -6.9902E+01  3.952479E+19
   31    5  4.3164E+03  2.8780E+02  3.952708E+19
   32    5  4.2922E+03  6.4713E+02  3.952849E+19
   33    5  4.2824E+03  1.0071E+03  3.952718E+19
   34    5  4.2876E+03  1.3667E+03  3.952677E+19
   35    5  4.3094E+03  1.7249E+03  3.952522E+19
   36    5  4.3513E+03  2.0800E+03  3.952689E+19
   37    5  4.4161E+03  2.4293E+03  3.952287E+19
   38    5  4.5075E+03  2.7685E+03  3.952101E+19
   39    5  4.6320E+03  3.0880E+03  3.951854E+19
   40    5  4.7962E+03  3.3700E+03  3.951607E+19
   41    5  5.0032E+03  3.5909E+03  3.951437E+19
   42    5  5.2523E+03  3.7321E+03  3.951240E+19
   43    5  5.5414E+03  3.7850E+03  3.951179E+19
   44    5  5.8566E+03  3.7510E+03  3.951303E+19
   45    5  6.1753E+03  3.6442E+03  3.951534E+19
   46    5  6.4823E+03  3.4834E+03  3.951770E+19
   47    5  6.7700E+03  3.2815E+03  3.951608E+19
   48    5  7.0365E+03  3.0475E+03  3.951890E+19
   49    5  7.2808E+03  2.7886E+03  3.951874E+19
   50    5  7.4982E+03  2.5067E+03  3.951970E+19
   51    5  7.6862E+03  2.2035E+03  3.951843E+19
   52    5  7.8448E+03  1.8834E+03  3.952236E+19
   53    5  7.9716E+03  1.5495E+03  3.952074E+19
   54    5  8.0633E+03  1.2042E+03  3.951920E+19
   55    5  8.1210E+03  8.5136E+02  3.952139E+19
   56    5  8.1425E+03  4.9516E+02  3.951977E+19
   57    5  8.1230E+03  1.3906E+02  3.951815E+19
   58    5  8.0656E+03 -2.1325E+02  3.951946E+19
   59    5  7.9715E+03 -5.5705E+02  3.951782E+19
   60    5  7.8390E+03 -8.8751E+02  3.951585E+19
   61    5  7.6706E+03 -1.2014E+03  3.951584E+19
   62    5  7.4703E+03 -1.4965E+03  3.951508E+19
   63    5  7.2438E+03 -1.7722E+03  3.951528E+19
   64    5  6.9941E+03 -2.0262E+03  3.951234E+19
   65    5  6.7226E+03 -2.2575E+03  3.951182E+19
   66    5  6.4346E+03 -2.4688E+03  3.951230E+19
   67    5  6.1338E+03 -2.6582E+03  3.951097E+19
   68    5  5.8264E+03 -2.8126E+03  3.951282E+19
   69    5  5.5406E+03 -2.8904E+03  3.951437E+19
   70    5  5.3761E+03 -2.8925E+03  3.949953E+19
   71    5  5.0670E+03 -3.6572E+03  4.470369E+16
   72    5  5.1419E+03 -3.7208E+03  7.975251E+16
   73    5  5.2199E+03 -3.8182E+03  1.806171E+18
   74    5  5.2855E+03 -3.9222E+03  7.771055E+18
   75    5  5.3408E+03 -4.0203E+03  1.482619E+19
   76    5  5.3876E+03 -4.1086E+03  2.304005E+19
   77    5  5.4265E+03 -4.1851E+03  3.238187E+19
   78    5  5.4579E+03 -4.2483E+03  4.360198E+19
   79    5  5.4826E+03 -4.2991E+03  5.461485E+19
   80    5  5.5018E+03 -4.3391E+03  5.785781E+19
   81    5  5.5166E+03 -4.3704E+03  6.549324E+19
   82    5  5.5278E+03 -4.3944E+03  8.948431E+19
   83    5  5.5362E+03 -4.4122E+03  1.329516E+20
   84    5  5.5422E+03 -4.4251E+03  1.850233E+20
   85    5  5.5462E+03 -4.4339E+03  2.183999E+20
   86    5  5.5489E+03 -4.4397E+03  2.203616E+20
   87    5  5.5507E+03 -4.4435E+03  1.912258E+20
   88    5  5.5519E+03 -4.4462E+03  1.567587E+20
   89    5  5.5529E+03 -4.4483E+03  1.160915E+20
   90    5  5.5538E+03 -4.4503E+03  3.532522E+19
    1    6  4.2018E+03 -3.8401E+03  5.021864E+19
    2    6  4.2037E+03 -3.8393E+03  2.026042E+20
    3    6  4.2057E+03 -3.8384E+03  2.357225E+20
    4    6  4.2082E+03 -3.8374E+03  2.117323E+20
    5    6  4.2118E+03 -3.8358E+03  1.937166E+20
    6    6  4.2173E+03 -3.8335E+03  1.641377E+20
    7    6  4.2256E+03 -3.8301E+03  1.196489E+20
    8    6  4.2376E+03 -3.8251E+03  9.114168E+19
    9    6  4.2543E+03 -3.8181E+03  6.902509E+19
   10    6  4.2767E+03 -3.8088E+03  6.225314E+19
   11    6  4.3057E+03 -3.7969E+03  6.051818E+19
   12    6  4.3427E+03 -3.7819E+03  5.368321E+19
   13    6  4.3891E+03 -3.7633E+03  4.313019E+19
   14    6  4.4469E+03 -3.7407E+03  3.346431E+19
   15    6  4.5173E+03 -3.7140E+03  2.454464E+19
   16    6  4.6007E+03 -3.6839E+03  1.578430E+19
