* Outer target profiles, from i-fwp-4201a
{NUMBER OF COLUMNS}  11
*  ir  sol     psin      rho         jsat          ne        Te        Ti          v     M           p
{DATA LIST}   
   40   28  0.98671 -0.01635   4.0266E+03  5.2310E+18    0.3453    0.3567   4.80E+03  0.83  6.1942E+18           5.55431  -4.49632
   41   28  0.98828 -0.01443   6.4393E+03  7.7996E+18    0.4121    0.4029   5.15E+03  0.82  1.0682E+19           5.55431  -4.48485
   42   28  0.98981 -0.01256   1.0150E+04  1.0852E+19    0.5253    0.5062   5.84E+03  0.83  1.8917E+19           5.55430  -4.47344
   43   28  0.99129 -0.01076   1.8256E+04  1.7129E+19    0.6452    0.6322   6.65E+03  0.85  3.7710E+19           5.55430  -4.46223
   44   28  0.99271 -0.00904   3.1160E+04  2.7412E+19    0.7395    0.7486   7.10E+03  0.84  6.9608E+19           5.55430  -4.45130
   45   28  0.99405 -0.00741   5.2375E+04  4.4331E+19    0.8357    0.8336   7.37E+03  0.82  1.2434E+20           5.55430  -4.44082
   46   28  0.99530 -0.00591   8.9449E+04  7.1798E+19    0.9612    0.9524   7.78E+03  0.81  2.2806E+20           5.55430  -4.43090
   47   28  0.99645 -0.00470   1.6445E+05  1.2403E+20    1.0897    1.0916   8.28E+03  0.81  4.4793E+20           5.55429  -4.42165
   48   28  0.99747 -0.00362   3.0883E+05  2.2121E+20    1.2494    1.2391   8.71E+03  0.80  9.0123E+20           5.55429  -4.41334
   49   28  0.99835 -0.00268   5.1925E+05  3.7059E+20    1.3743    1.3827   8.75E+03  0.76  1.6136E+21           5.55429  -4.40599
   50   28  0.99910 -0.00189   9.3265E+05  6.2125E+20    1.5368    1.5608   9.37E+03  0.77  3.0634E+21           5.55429  -4.39974
   51   28  0.99968 -0.00086   1.6897E+06  9.8636E+20    1.8904    1.9872   1.07E+04  0.78  6.1797E+21 NRS       5.55429  -4.39487
   14   28  1.00043  0.00062   3.0706E+06  1.5343E+21    2.4846    2.6056   1.25E+04  0.80  1.2809E+22 IRSEP     5.55429  -4.38846
   15   28  1.00169  0.00216   3.3827E+06  1.7083E+21    5.7862    4.7084   1.24E+04  0.55  2.3378E+22           5.55429  -4.37749
   16   28  1.00343  0.00426   2.3853E+06  1.0031E+21    8.6587    5.2731   1.48E+04  0.57  1.8590E+22           5.55428  -4.36211
   17   28  1.00559  0.00687   1.5576E+06  5.2079E+20   11.1175    6.5865   1.87E+04  0.64  1.3010E+22           5.55428  -4.34243
   18   28  1.00813  0.00994   1.0513E+06  3.0957E+20   11.6978    8.6003   2.12E+04  0.68  9.1879E+21           5.55427  -4.31830
   19   28  1.01101  0.01342   7.8526E+05  2.1489E+20   11.0894    9.4068   2.28E+04  0.73  6.7389E+21           5.55427  -4.28952
   20   28  1.01418  0.01727   5.2629E+05  1.2955E+20   11.7008   11.5189   2.54E+04  0.76  4.7476E+21           5.55426  -4.25580
   21   28  1.01761  0.02141   3.4452E+05  7.5526E+19   12.5162   14.6243   2.85E+04  0.79  3.3284E+21           5.55426  -4.21638
   22   28  1.02126  0.02582   2.2486E+05  4.3946E+19   13.5924   19.0932   3.19E+04  0.81  2.3725E+21           5.55425  -4.17004
   23   28  1.02509  0.03043   1.4901E+05  2.6430E+19   14.7869   23.2988   3.52E+04  0.82  1.6900E+21           5.55424  -4.11455
   24   28  1.02901  0.03520   1.0017E+05  1.6800E+19   15.4934   27.7061   3.72E+04  0.82  1.2116E+21           5.55722  -4.05796
   25   28  1.03311  0.04007   6.4291E+04  9.8591E+18   16.5113   31.7918   4.07E+04  0.85  8.1730E+20           5.56296  -3.99391
   26   28  1.03773  0.04499   4.4088E+04  6.6510E+18   15.5250   33.1372   4.14E+04  0.86  5.6141E+20           5.57027  -3.87291
   27   28  1.04180  0.04991   2.7729E+04  3.9926E+18   16.7757   37.2252   4.34E+04  0.85  3.7228E+20           5.59723  -3.71555
   28   28  1.04591  0.05481   1.5676E+04  2.1507E+18   18.8277   40.5586   4.55E+04  0.85  2.2068E+20           5.66359  -3.56527
   29   28  1.04916  0.05962   1.2116E+04  1.6407E+18   19.0648   41.2371   4.61E+04  0.86  1.7173E+20           5.74508  -3.44960
   30   28  1.05278  0.06428   8.1334E+03  1.1295E+18   17.7322   39.2854   4.49E+04  0.86  1.1205E+20           5.80995  -3.38842
   31   28  1.05637  0.06872   5.5495E+03  8.0338E+17   16.0678   36.9840   4.31E+04  0.86  7.3808E+19           5.86110  -3.34995
   32   28  1.05974  0.07290   4.4697E+03  6.7184E+17   14.4068   34.3695   4.15E+04  0.86  5.6962E+19           5.90139  -3.32430
   33   28  1.06287  0.07677   3.5986E+03  5.7488E+17   12.6998   31.1326   3.91E+04  0.85  4.3525E+19           5.93158  -3.30916
   34   28  1.06571  0.08029   2.8271E+03  4.7562E+17   11.3599   27.6418   3.71E+04  0.86  3.2222E+19           5.95721  -3.29716
   35   28  1.06821  0.08340   1.9714E+03  3.4953E+17   10.6003   24.4429   3.52E+04  0.86  2.1294E+19           5.97936  -3.28680
   36   28  1.07033  0.08602   1.1924E+03  2.2689E+17    9.9728   19.8617   3.28E+04  0.87  1.1867E+19           5.99741  -3.27874
   37   28  1.07201  0.08812   5.3561E+02  1.1115E+17    9.5648   14.9128   3.01E+04  0.88  4.8205E+18           6.01004  -3.27419
{END}


