    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
---------------------/ IPRT= 1  / IGRD= 0  / MH=2.00/ Z1= 2   / DATE= 04/11/99
 -35.45763 -35.45764 -35.45764 -35.45763 -35.45763 -35.45764 -35.45763 -35.45763
 -35.45765 -35.45759 -35.45755 -35.45797 -35.45858 -35.45850 -35.45830 -35.45867
 -35.46005 -35.46287 -35.47088 -35.48357 -35.50732 -35.57316 -35.66404 -35.80006
 -35.37140 -35.37140 -35.37140 -35.37140 -35.37140 -35.37140 -35.37140 -35.37140
 -35.37139 -35.37142 -35.37144 -35.37125 -35.37130 -35.37177 -35.37180 -35.37201
 -35.37327 -35.37534 -35.38124 -35.39128 -35.41027 -35.46405 -35.54082 -35.66042
 -35.14953 -35.14953 -35.14953 -35.14953 -35.14953 -35.14953 -35.14953 -35.14953
 -35.14955 -35.14950 -35.14947 -35.14977 -35.15017 -35.15016 -35.15036 -35.15092
 -35.15151 -35.15294 -35.15786 -35.16619 -35.18193 -35.22649 -35.29105 -35.39461
 -34.58516 -34.58516 -34.58516 -34.58516 -34.58516 -34.58516 -34.58516 -34.58516
 -34.58516 -34.58517 -34.58517 -34.58515 -34.58516 -34.58518 -34.58504 -34.58537
 -34.58649 -34.58800 -34.59240 -34.59986 -34.61296 -34.65235 -34.71181 -34.80611
 -33.39845 -33.39845 -33.39845 -33.39845 -33.39845 -33.39845 -33.39845 -33.39845
 -33.39845 -33.39845 -33.39846 -33.39845 -33.39848 -33.39850 -33.39835 -33.39870
 -33.39973 -33.40072 -33.40407 -33.41073 -33.42270 -33.45689 -33.50822 -33.59285
 -31.79504 -31.79504 -31.79504 -31.79504 -31.79504 -31.79504 -31.79504 -31.79504
 -31.79504 -31.79505 -31.79507 -31.79495 -31.79480 -31.79481 -31.79476 -31.79497
 -31.79566 -31.79668 -31.79991 -31.80549 -31.81543 -31.84439 -31.88840 -31.96140
 -30.86566 -30.86566 -30.86566 -30.86566 -30.86566 -30.86567 -30.86566 -30.86566
 -30.86568 -30.86563 -30.86561 -30.86590 -30.86632 -30.86629 -30.86624 -30.86627
 -30.86651 -30.86740 -30.87028 -30.87478 -30.88328 -30.90884 -30.94749 -31.01125
 -29.97754 -29.97754 -29.97754 -29.97754 -29.97754 -29.97754 -29.97754 -29.97754
 -29.97756 -29.97752 -29.97749 -29.97775 -29.97811 -29.97807 -29.97810 -29.97795
 -29.97777 -29.97864 -29.98112 -29.98417 -29.99070 -30.00998 -30.03861 -30.08772
 -29.10101 -29.10101 -29.10101 -29.10101 -29.10101 -29.10101 -29.10101 -29.10101
 -29.10101 -29.10101 -29.10102 -29.10100 -29.10099 -29.10099 -29.10099 -29.10099
 -29.10107 -29.10133 -29.10193 -29.10282 -29.10506 -29.11353 -29.12841 -29.15677
 -28.58903 -28.58903 -28.58903 -28.58903 -28.58903 -28.58903 -28.58903 -28.58903
 -28.58903 -28.58903 -28.58903 -28.58904 -28.58901 -28.58899 -28.58916 -28.58871
 -28.58756 -28.58698 -28.58737 -28.58742 -28.58585 -28.58569 -28.59237 -28.60924
 -28.12650 -28.12650 -28.12650 -28.12650 -28.12650 -28.12650 -28.12650 -28.12650
 -28.12650 -28.12650 -28.12650 -28.12650 -28.12649 -28.12649 -28.12653 -28.12643
 -28.12606 -28.12542 -28.12376 -28.12128 -28.11713 -28.11029 -28.10769 -28.11439
 -27.69232 -27.69232 -27.69232 -27.69232 -27.69232 -27.69232 -27.69232 -27.69232
 -27.69232 -27.69232 -27.69232 -27.69233 -27.69231 -27.69228 -27.69235 -27.69209
 -27.69140 -27.69071 -27.68866 -27.68463 -27.67733 -27.66345 -27.65363 -27.65256
 -27.43147 -27.43147 -27.43147 -27.43147 -27.43147 -27.43147 -27.43147 -27.43147
 -27.43147 -27.43147 -27.43147 -27.43148 -27.43145 -27.43146 -27.43167 -27.43129
 -27.43013 -27.42923 -27.42690 -27.42193 -27.41287 -27.39568 -27.38294 -27.37874
 -27.11393 -27.11393 -27.11393 -27.11393 -27.11393 -27.11393 -27.11393 -27.11393
 -27.11393 -27.11393 -27.11393 -27.11395 -27.11389 -27.11370 -27.11346 -27.11313
 -27.11265 -27.11133 -27.10756 -27.10200 -27.09198 -27.07170 -27.05559 -27.04908
 -26.77028 -26.77028 -26.77028 -26.77028 -26.77028 -26.77028 -26.77028 -26.77028
 -26.77029 -26.77028 -26.77028 -26.77030 -26.77024 -26.77018 -26.77046 -26.76993
 -26.76832 -26.76720 -26.76380 -26.75690 -26.74635 -26.72654 -26.70974 -26.70019
 -26.57139 -26.57139 -26.57139 -26.57139 -26.57139 -26.57139 -26.57139 -26.57139
 -26.57139 -26.57139 -26.57140 -26.57135 -26.57148 -26.57155 -26.57066 -26.56962
 -26.56984 -26.56904 -26.56485 -26.55846 -26.54778 -26.52666 -26.50914 -26.49967
 -26.38121 -26.38121 -26.38121 -26.38121 -26.38121 -26.38121 -26.38121 -26.38121
 -26.38121 -26.38120 -26.38119 -26.38128 -26.38104 -26.38042 -26.38014 -26.38004
 -26.37955 -26.37848 -26.37471 -26.36850 -26.35824 -26.33784 -26.32024 -26.30940
 -26.19262 -26.19262 -26.19262 -26.19262 -26.19262 -26.19262 -26.19262 -26.19262
 -26.19262 -26.19261 -26.19260 -26.19268 -26.19247 -26.19197 -26.19183 -26.19173
 -26.19102 -26.18972 -26.18641 -26.18108 -26.17100 -26.15075 -26.13367 -26.12168
 -26.07679 -26.07679 -26.07679 -26.07679 -26.07679 -26.07679 -26.07679 -26.07679
 -26.07679 -26.07678 -26.07677 -26.07684 -26.07667 -26.07630 -26.07642 -26.07648
 -26.07566 -26.07450 -26.07121 -26.06583 -26.05719 -26.03820 -26.01962 -26.00638
 -25.93667 -25.93667 -25.93667 -25.93667 -25.93667 -25.93667 -25.93667 -25.93667
 -25.93666 -25.93667 -25.93668 -25.93662 -25.93677 -25.93678 -25.93551 -25.93379
 -25.93370 -25.93261 -25.92936 -25.92524 -25.91698 -25.89862 -25.88153 -25.86768
 -25.76120 -25.76120 -25.76120 -25.76120 -25.76120 -25.76120 -25.76120 -25.76120
 -25.76120 -25.76120 -25.76120 -25.76119 -25.76121 -25.76122 -25.76114 -25.76122
 -25.76130 -25.76044 -25.75764 -25.75370 -25.74608 -25.72898 -25.71205 -25.69640
 -25.64875 -25.64875 -25.64875 -25.64875 -25.64875 -25.64875 -25.64875 -25.64875
 -25.64875 -25.64876 -25.64876 -25.64870 -25.64886 -25.64895 -25.64795 -25.64658
 -25.64670 -25.64637 -25.64367 -25.63924 -25.63218 -25.61656 -25.59974 -25.58299
 -25.50432 -25.50432 -25.50432 -25.50432 -25.50432 -25.50432 -25.50432 -25.50432
 -25.50432 -25.50432 -25.50431 -25.50432 -25.50430 -25.50429 -25.50439 -25.50405
 -25.50317 -25.50236 -25.50078 -25.49760 -25.49085 -25.47499 -25.45810 -25.43994
 -25.76379 -25.76379 -25.76379 -25.76379 -25.76379 -25.76379 -25.76379 -25.76379
 -25.76379 -25.76379 -25.76379 -25.76380 -25.76377 -25.76376 -25.76388 -25.76357
 -25.76267 -25.76185 -25.76029 -25.75713 -25.75038 -25.73452 -25.71762 -25.69945
 -25.95120 -25.95120 -25.95120 -25.95120 -25.95120 -25.95120 -25.95120 -25.95120
 -25.95120 -25.95120 -25.95119 -25.95120 -25.95118 -25.95117 -25.95129 -25.95098
 -25.95008 -25.94926 -25.94770 -25.94454 -25.93779 -25.92193 -25.90503 -25.88685
 -26.21533 -26.21533 -26.21533 -26.21533 -26.21533 -26.21533 -26.21533 -26.21533
 -26.21533 -26.21533 -26.21533 -26.21534 -26.21532 -26.21531 -26.21543 -26.21511
 -26.21421 -26.21340 -26.21183 -26.20867 -26.20193 -26.18606 -26.16917 -26.15099
 -26.54811 -26.54811 -26.54811 -26.54811 -26.54811 -26.54811 -26.54811 -26.54811
 -26.54811 -26.54811 -26.54810 -26.54811 -26.54809 -26.54808 -26.54820 -26.54789
 -26.54699 -26.54617 -26.54461 -26.54145 -26.53470 -26.51884 -26.50194 -26.48376
 -26.76730 -26.76730 -26.76730 -26.76730 -26.76730 -26.76730 -26.76730 -26.76730
 -26.76730 -26.76730 -26.76730 -26.76731 -26.76728 -26.76727 -26.76739 -26.76708
 -26.76618 -26.76536 -26.76380 -26.76064 -26.75389 -26.73803 -26.72113 -26.70296
 -26.99965 -26.99965 -26.99965 -26.99965 -26.99965 -26.99965 -26.99965 -26.99965
 -26.99965 -26.99965 -26.99965 -26.99966 -26.99964 -26.99962 -26.99974 -26.99943
 -26.99853 -26.99772 -26.99615 -26.99299 -26.98625 -26.97038 -26.95349 -26.93531
 -27.26379 -27.26379 -27.26379 -27.26379 -27.26379 -27.26379 -27.26379 -27.26379
 -27.26379 -27.26379 -27.26379 -27.26380 -27.26377 -27.26376 -27.26388 -27.26357
 -27.26267 -27.26185 -27.26029 -27.25713 -27.25038 -27.23452 -27.21762 -27.19945
---------------------/ IPRT= 2  / IGRD= 0  / MH=2.00/ Z1= 2   / DATE= 04/11/99
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
