   .270000000000E+00   .290000000000E+00   .300000000000E+00   .310000000000E+00
   .320000000000E+00   .330000000000E+00   .330000000000E+00   .247951000000E+00
   .435263000000E+00   .553713000000E+00   .638086000000E+00   .693470000000E+00
   .253936000000E+00   .439779000000E+00   .557554000000E+00   .646890000000E+00
   .712166000000E+00   .256844000000E+00   .443434000000E+00   .564620000000E+00
   .655967000000E+00   .727034000000E+00   .262977000000E+00   .453916000000E+00
   .577092000000E+00   .672368000000E+00   .743746000000E+00   .268050000000E+00
   .461057000000E+00   .586525000000E+00   .682922000000E+00   .751705000000E+00
   .268348000000E+00   .463031000000E+00   .589118000000E+00   .687560000000E+00
   .756374000000E+00   .267195000000E+00   .462628000000E+00   .590488000000E+00
   .688653000000E+00   .757571000000E+00   .315432000000E+00   .547869000000E+00
   .702370000000E+00   .831813000000E+00   .947858000000E+00   .313889000000E+00
   .542302000000E+00   .703722000000E+00   .836852000000E+00   .947125000000E+00
   .321046000000E+00   .552744000000E+00   .706391000000E+00   .834023000000E+00
   .949010000000E+00   .319857000000E+00   .548312000000E+00   .704626000000E+00
   .835376000000E+00   .945804000000E+00   .291829000000E+00   .505245000000E+00
   .661099000000E+00   .793819000000E+00   .925467000000E+00   .318041000000E+00
   .546410000000E+00   .706429000000E+00   .838076000000E+00   .950165000000E+00
   .314578000000E+00   .539647000000E+00   .707117000000E+00   .834898000000E+00
   .947962000000E+00   .314183000000E+00   .541706000000E+00   .704898000000E+00
   .830784000000E+00   .945614000000E+00   .311208000000E+00   .539106000000E+00
   .698473000000E+00   .831658000000E+00   .946257000000E+00   .274495000000E+00
   .486908000000E+00   .640855000000E+00   .779456000000E+00   .917893000000E+00
   .312954000000E+00   .548884000000E+00   .704975000000E+00   .836535000000E+00
   .948280000000E+00   .315129000000E+00   .543174000000E+00   .700719000000E+00
   .829598000000E+00   .944512000000E+00   .307367000000E+00   .537956000000E+00
   .702997000000E+00   .831532000000E+00   .944746000000E+00   .307600000000E+00
   .534146000000E+00   .689478000000E+00   .818894000000E+00   .944120000000E+00
   .283913000000E+00   .494664000000E+00   .654787000000E+00   .787684000000E+00
   .920262000000E+00   .323392000000E+00   .554291000000E+00   .717538000000E+00
   .838598000000E+00   .949616000000E+00   .311766000000E+00   .540254000000E+00
   .703365000000E+00   .836822000000E+00   .947546000000E+00   .309253000000E+00
   .536227000000E+00   .696602000000E+00   .827882000000E+00   .944008000000E+00
   .302368000000E+00   .528924000000E+00   .690047000000E+00   .823483000000E+00
   .940991000000E+00   .277242000000E+00   .495057000000E+00   .652673000000E+00
   .781119000000E+00   .910042000000E+00   .313122000000E+00   .546698000000E+00
   .708988000000E+00   .831309000000E+00   .948683000000E+00   .313014000000E+00
   .540114000000E+00   .703471000000E+00   .835985000000E+00   .947623000000E+00
   .302567000000E+00   .541159000000E+00   .699482000000E+00   .833047000000E+00
   .948984000000E+00   .299541000000E+00   .530863000000E+00   .689468000000E+00
   .824040000000E+00   .940294000000E+00   .280571000000E+00   .495694000000E+00
   .655549000000E+00   .786786000000E+00   .910747000000E+00   .314887000000E+00
