    1   26   48    1    1     /HYDROGEN           / ABEL-VAN-MEINNEN 1982
 -------------------------------------------------------------------------------
  -8.28111  -8.28111  -8.28111  -8.28111  -8.28111  -8.28111  -8.28111  -8.28111
  -8.28111  -8.28111
  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111
  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111
  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111  -8.23111
  -8.23111  -8.23111
  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111
  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111
  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111  -8.18111
  -8.18111  -8.18111
  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111
  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111
  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111  -8.13111
  -8.13111  -8.13111
  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111
  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111
  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111  -8.08111
  -8.08111  -8.08111
  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111
  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111
  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111  -8.03111
  -8.03111  -8.03111
  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111
  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111
  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111  -7.98111
  -7.98111  -7.98111
  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111
  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111
  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111  -7.93111
  -7.93111  -7.93111
  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111
  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111
  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111  -7.88111
  -7.88111  -7.88111
  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111
  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111
  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111  -7.83111
  -7.83111  -7.83111
  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111
  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111
  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111  -7.78111
  -7.78111  -7.78111
  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111
  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111
  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111  -7.73111
  -7.73111  -7.73111
  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111
  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111
  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111  -7.68111
  -7.68111  -7.68111
  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111
  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111
  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111  -7.63111
  -7.63111  -7.63111
  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111
  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111
  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111  -7.58111
  -7.58111  -7.58111
  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111
  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111
  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111  -7.53111
  -7.53111  -7.53111
  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111
  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111
  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111  -7.48111
  -7.48111  -7.48111
  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111
  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111
  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111  -7.43111
  -7.43111  -7.43111
  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111
  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111
  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111  -7.38111
  -7.38111  -7.38111
  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111
  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111
  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111  -7.33111
  -7.33111  -7.33111
  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111
  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111
  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111  -7.28111
  -7.28111  -7.28111
  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111
  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111
  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111  -7.23111
  -7.23111  -7.23111
  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111
  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111
  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111  -7.18111
  -7.18111  -7.18111
  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111
  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111
  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111  -7.13111
  -7.13111  -7.13111
  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111
  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111
  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111  -7.08111
  -7.08111  -7.08111
  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111
  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111
  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111  -7.03111
  -7.03111  -7.03111
  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111
  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111
  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111  -6.98111
  -6.98111  -6.98111
  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111
  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111
  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111  -6.93111
  -6.93111  -6.93111
  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111
  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111
  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111  -6.88111
  -6.88111  -6.88111
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/ccd89/ccd89_h.dat,v 2.1 2004/07/07 00:03:01 whitefor Exp $ Date $Date: 2004/07/07 00:03:01 $
C---------------------------------------------------------------------------------
