# ITER#1511 (F57 ref-20-NF-C0, tau=0.5e-6, ntime=150)  - 84.4 ms
# ion temperature (eV)
   ix   iy      x           y           z01
   81    1  5.5159E+03 -4.4170E+03  1.046006E+00
   82    1  5.5274E+03 -4.4405E+03  8.452968E-01
   83    1  5.5359E+03 -4.4580E+03  5.980844E-01
   84    1  5.5420E+03 -4.4706E+03  4.403327E-01
   85    1  5.5461E+03 -4.4792E+03  3.444373E-01
   86    1  5.5488E+03 -4.4849E+03  2.757001E-01
   87    1  5.5506E+03 -4.4886E+03  2.550412E-01
   88    1  5.5519E+03 -4.4913E+03  2.294453E-01
   89    1  5.5529E+03 -4.4933E+03  2.125487E-01
   90    1  5.5538E+03 -4.4953E+03  1.843691E-01
    1    2  4.1850E+03 -3.8745E+03  1.771774E-01
    2    2  4.1868E+03 -3.8737E+03  1.836277E-01
    3    2  4.1888E+03 -3.8729E+03  2.278927E-01
    4    2  4.1914E+03 -3.8719E+03  2.509308E-01
    5    2  4.1950E+03 -3.8705E+03  2.989471E-01
    6    2  4.2004E+03 -3.8683E+03  3.377075E-01
    7    2  4.2086E+03 -3.8650E+03  5.235959E-01
    8    2  4.2205E+03 -3.8603E+03  7.032319E-01
    9    2  4.2371E+03 -3.8538E+03  8.370597E-01
   10    2  4.2593E+03 -3.8451E+03  9.497308E-01
   11    2  4.2881E+03 -3.8339E+03  8.823287E-01
   12    2  4.3249E+03 -3.8199E+03  8.521715E-01
   13    2  4.3713E+03 -3.8027E+03  7.712913E-01
   14    2  4.4294E+03 -3.7818E+03  7.755865E-01
   15    2  4.5014E+03 -3.7573E+03  7.131420E-01
   16    2  4.5880E+03 -3.7302E+03  6.121193E-01
   17    2  4.6877E+03 -3.7037E+03  5.208533E-01
   18    2  4.7961E+03 -3.6836E+03  5.537086E-01
   19    2  4.9013E+03 -3.6785E+03  6.583396E-01
   20    2  4.9818E+03 -3.6895E+03  7.459592E-01
   21    2  5.4113E+03 -2.6783E+03  1.909135E+03
   22    2  5.3141E+03 -2.6035E+03  1.909203E+03
   23    2  5.1453E+03 -2.4055E+03  1.909339E+03
   24    2  4.9856E+03 -2.1177E+03  1.909492E+03
   25    2  4.8477E+03 -1.7931E+03  1.909628E+03
   26    2  4.7279E+03 -1.4566E+03  1.909737E+03
   27    2  4.6244E+03 -1.1141E+03  1.909824E+03
   28    2  4.5365E+03 -7.6712E+02  1.909893E+03
   29    2  4.4641E+03 -4.1644E+02  1.909945E+03
   30    2  4.4064E+03 -6.3096E+01  1.909980E+03
   31    2  4.3652E+03  2.9222E+02  1.909999E+03
   32    2  4.3417E+03  6.4937E+02  1.910003E+03
   33    2  4.3337E+03  1.0072E+03  1.909991E+03
   34    2  4.3416E+03  1.3644E+03  1.909961E+03
   35    2  4.3675E+03  1.7192E+03  1.909913E+03
   36    2  4.4152E+03  2.0694E+03  1.909849E+03
   37    2  4.4876E+03  2.4118E+03  1.909766E+03
   38    2  4.5875E+03  2.7401E+03  1.909665E+03
   39    2  4.7198E+03  3.0422E+03  1.909547E+03
   40    2  4.8855E+03  3.2988E+03  1.909423E+03
   41    2  5.0789E+03  3.4912E+03  1.909305E+03
   42    2  5.2971E+03  3.6143E+03  1.909199E+03
   43    2  5.5501E+03  3.6704E+03  1.909108E+03
   44    2  5.8394E+03  3.6545E+03  1.909032E+03
   45    2  6.1456E+03  3.5681E+03  1.908975E+03
   46    2  6.4480E+03  3.4241E+03  1.908931E+03
   47    2  6.7347E+03  3.2349E+03  1.908898E+03
   48    2  7.0016E+03  3.0104E+03  1.908872E+03
   49    2  7.2462E+03  2.7585E+03  1.908851E+03
   50    2  7.4639E+03  2.4825E+03  1.908834E+03
   51    2  7.6523E+03  2.1844E+03  1.908820E+03
   52    2  7.8110E+03  1.8685E+03  1.908809E+03
   53    2  7.9375E+03  1.5384E+03  1.908800E+03
   54    2  8.0294E+03  1.1968E+03  1.908793E+03
   55    2  8.0870E+03  8.4756E+02  1.908788E+03
   56    2  8.1079E+03  4.9508E+02  1.908785E+03
   57    2  8.0884E+03  1.4286E+02  1.908784E+03
   58    2  8.0306E+03 -2.0553E+02  1.908785E+03
   59    2  7.9361E+03 -5.4503E+02  1.908789E+03
   60    2  7.8038E+03 -8.7092E+02  1.908793E+03
   61    2  7.6358E+03 -1.1800E+03  1.908800E+03
   62    2  7.4355E+03 -1.4700E+03  1.908809E+03
   63    2  7.2082E+03 -1.7395E+03  1.908821E+03
   64    2  6.9574E+03 -1.9858E+03  1.908835E+03
   65    2  6.6846E+03 -2.2077E+03  1.908853E+03
   66    2  6.3937E+03 -2.4047E+03  1.908877E+03
   67    2  6.0901E+03 -2.5695E+03  1.908916E+03
   68    2  5.7913E+03 -2.6785E+03  1.908978E+03
   69    2  5.5486E+03 -2.7044E+03  1.909060E+03
   70    2  5.4379E+03 -2.6895E+03  1.909117E+03
   71    2  5.0436E+03 -3.7142E+03  8.555384E-01
   72    2  5.1166E+03 -3.7678E+03  8.813020E-01
   73    2  5.1977E+03 -3.8547E+03  8.335462E-01
   74    2  5.2696E+03 -3.9551E+03  7.403740E-01
   75    2  5.3305E+03 -4.0538E+03  7.911230E-01
   76    2  5.3816E+03 -4.1440E+03  9.100280E-01
   77    2  5.4232E+03 -4.2214E+03  9.588728E-01
   78    2  5.4560E+03 -4.2846E+03  9.762363E-01
   79    2  5.4814E+03 -4.3349E+03  1.051883E+00
   80    2  5.5010E+03 -4.3744E+03  1.141919E+00
   81    2  5.5161E+03 -4.4052E+03  1.174616E+00
   82    2  5.5275E+03 -4.4288E+03  9.925682E-01
   83    2  5.5360E+03 -4.4464E+03  7.559252E-01
   84    2  5.5420E+03 -4.4590E+03  5.693822E-01
   85    2  5.5461E+03 -4.4677E+03  4.705946E-01
   86    2  5.5488E+03 -4.4734E+03  3.921997E-01
   87    2  5.5506E+03 -4.4771E+03  3.185162E-01
   88    2  5.5519E+03 -4.4798E+03  2.857634E-01
   89    2  5.5529E+03 -4.4818E+03  2.564357E-01
   90    2  5.5538E+03 -4.4838E+03  2.226370E-01
    1    3  4.1893E+03 -3.8655E+03  2.353290E-01
    2    3  4.1912E+03 -3.8647E+03  2.612314E-01
    3    3  4.1932E+03 -3.8639E+03  2.959412E-01
    4    3  4.1957E+03 -3.8629E+03  3.155561E-01
    5    3  4.1993E+03 -3.8614E+03  3.928495E-01
    6    3  4.2048E+03 -3.8592E+03  4.606433E-01
    7    3  4.2130E+03 -3.8559E+03  6.661469E-01
    8    3  4.2250E+03 -3.8511E+03  8.520895E-01
    9    3  4.2415E+03 -3.8445E+03  9.578849E-01
   10    3  4.2637E+03 -3.8357E+03  9.509725E-01
   11    3  4.2926E+03 -3.8244E+03  9.334954E-01
   12    3  4.3294E+03 -3.8101E+03  8.952872E-01
   13    3  4.3758E+03 -3.7925E+03  8.682933E-01
   14    3  4.4339E+03 -3.7712E+03  8.434458E-01
   15    3  4.5056E+03 -3.7461E+03  7.785927E-01
   16    3  4.5916E+03 -3.7182E+03  6.817242E-01
   17    3  4.6904E+03 -3.6904E+03  6.132242E-01
   18    3  4.7988E+03 -3.6682E+03  6.390571E-01
   19    3  4.9058E+03 -3.6608E+03  7.609199E-01
   20    3  4.9882E+03 -3.6704E+03  8.429454E-01
   21    3  5.3781E+03 -2.7440E+03  1.707763E+03
   22    3  5.2724E+03 -2.6541E+03  1.707782E+03
   23    3  5.1044E+03 -2.4345E+03  1.707842E+03
   24    3  4.9526E+03 -2.1336E+03  1.707925E+03
   25    3  4.8209E+03 -1.8034E+03  1.708008E+03
   26    3  4.7051E+03 -1.4641E+03  1.708079E+03
   27    3  4.6042E+03 -1.1197E+03  1.708140E+03
   28    3  4.5178E+03 -7.7138E+02  1.708192E+03
   29    3  4.4465E+03 -4.1968E+02  1.708234E+03
   30    3  4.3893E+03 -6.5464E+01  1.708264E+03
   31    3  4.3484E+03  2.9069E+02  1.708284E+03
   32    3  4.3247E+03  6.4862E+02  1.708295E+03
   33    3  4.3161E+03  1.0072E+03  1.708294E+03
   34    3  4.3231E+03  1.3653E+03  1.708281E+03
   35    3  4.3474E+03  1.7213E+03  1.708257E+03
   36    3  4.3931E+03  2.0732E+03  1.708223E+03
   37    3  4.4630E+03  2.4181E+03  1.708180E+03
   38    3  4.5600E+03  2.7503E+03  1.708128E+03
   39    3  4.6895E+03  3.0586E+03  1.708070E+03
   40    3  4.8547E+03  3.3241E+03  1.708015E+03
   41    3  5.0526E+03  3.5264E+03  1.707971E+03
   42    3  5.2811E+03  3.6559E+03  1.707944E+03
   43    3  5.5464E+03  3.7110E+03  1.707935E+03
   44    3  5.8449E+03  3.6888E+03  1.707944E+03
   45    3  6.1557E+03  3.5950E+03  1.707966E+03
   46    3  6.4598E+03  3.4450E+03  1.707993E+03
   47    3  6.7469E+03  3.2513E+03  1.708021E+03
   48    3  7.0137E+03  3.0235E+03  1.708047E+03
   49    3  7.2582E+03  2.7691E+03  1.708070E+03
   50    3  7.4758E+03  2.4910E+03  1.708089E+03
   51    3  7.6641E+03  2.1911E+03  1.708105E+03
   52    3  7.8228E+03  1.8737E+03  1.708118E+03
   53    3  7.9493E+03  1.5423E+03  1.708126E+03
   54    3  8.0412E+03  1.1994E+03  1.708130E+03
   55    3  8.0988E+03  8.4888E+02  1.708129E+03
   56    3  8.1200E+03  4.9511E+02  1.708125E+03
   57    3  8.1004E+03  1.4153E+02  1.708118E+03
   58    3  8.0428E+03 -2.0822E+02  1.708107E+03
   59    3  7.9484E+03 -5.4922E+02  1.708091E+03
   60    3  7.8161E+03 -8.7671E+02  1.708071E+03
   61    3  7.6479E+03 -1.1875E+03  1.708046E+03
   62    3  7.4477E+03 -1.4793E+03  1.708017E+03
   63    3  7.2206E+03 -1.7509E+03  1.707984E+03
   64    3  6.9701E+03 -2.0000E+03  1.707945E+03
   65    3  6.6978E+03 -2.2253E+03  1.707900E+03
   66    3  6.4078E+03 -2.4277E+03  1.707852E+03
   67    3  6.1048E+03 -2.6019E+03  1.707803E+03
   68    3  5.8017E+03 -2.7278E+03  1.707763E+03
   69    3  5.5424E+03 -2.7704E+03  1.707750E+03
   70    3  5.4148E+03 -2.7596E+03  1.707758E+03
   71    3  5.0508E+03 -3.6957E+03  9.299443E-01
   72    3  5.1244E+03 -3.7520E+03  9.854192E-01
   73    3  5.2048E+03 -3.8420E+03  9.262908E-01
   74    3  5.2747E+03 -3.9436E+03  8.246532E-01
   75    3  5.3338E+03 -4.0421E+03  8.818611E-01
   76    3  5.3835E+03 -4.1318E+03  9.699300E-01
   77    3  5.4243E+03 -4.2090E+03  1.026945E+00
   78    3  5.4566E+03 -4.2723E+03  1.067362E+00
   79    3  5.4818E+03 -4.3228E+03  1.079562E+00
   80    3  5.5013E+03 -4.3625E+03  1.156214E+00
   81    3  5.5162E+03 -4.3934E+03  1.251833E+00
   82    3  5.5276E+03 -4.4171E+03  1.146542E+00
   83    3  5.5361E+03 -4.4348E+03  9.305007E-01
   84    3  5.5421E+03 -4.4475E+03  7.086442E-01
   85    3  5.5462E+03 -4.4562E+03  5.935778E-01
   86    3  5.5489E+03 -4.4619E+03  4.714382E-01
   87    3  5.5506E+03 -4.4657E+03  3.841214E-01
   88    3  5.5519E+03 -4.4683E+03  3.604215E-01
   89    3  5.5529E+03 -4.4704E+03  3.085426E-01
   90    3  5.5538E+03 -4.4724E+03  2.655588E-01
    1    4  4.1936E+03 -3.8567E+03  2.379737E-01
    2    4  4.1955E+03 -3.8559E+03  2.748314E-01
    3    4  4.1975E+03 -3.8551E+03  3.433230E-01
    4    4  4.2001E+03 -3.8541E+03  3.940184E-01
    5    4  4.2037E+03 -3.8526E+03  4.993832E-01
    6    4  4.2091E+03 -3.8504E+03  6.217871E-01
    7    4  4.2173E+03 -3.8470E+03  8.622250E-01
    8    4  4.2293E+03 -3.8421E+03  9.857400E-01
    9    4  4.2459E+03 -3.8354E+03  9.612737E-01
   10    4  4.2682E+03 -3.8264E+03  1.015096E+00
   11    4  4.2971E+03 -3.8149E+03  9.533051E-01
   12    4  4.3339E+03 -3.8004E+03  9.266126E-01
   13    4  4.3804E+03 -3.7825E+03  9.133497E-01
   14    4  4.4383E+03 -3.7607E+03  9.273379E-01
   15    4  4.5097E+03 -3.7350E+03  8.503660E-01
   16    4  4.5949E+03 -3.7064E+03  7.679155E-01
   17    4  4.6929E+03 -3.6773E+03  7.209491E-01
   18    4  4.8011E+03 -3.6528E+03  7.452583E-01
   19    4  4.9100E+03 -3.6426E+03  8.544427E-01
   20    4  4.9948E+03 -3.6507E+03  9.531228E-01
   21    4  5.3442E+03 -2.8063E+03  1.509977E+03
   22    4  5.2304E+03 -2.6998E+03  1.509998E+03
   23    4  5.0649E+03 -2.4597E+03  1.510063E+03
   24    4  4.9210E+03 -2.1476E+03  1.510155E+03
   25    4  4.7951E+03 -1.8127E+03  1.510244E+03
   26    4  4.6832E+03 -1.4709E+03  1.510322E+03
   27    4  4.5846E+03 -1.1249E+03  1.510390E+03
   28    4  4.4998E+03 -7.7542E+02  1.510446E+03
   29    4  4.4293E+03 -4.2278E+02  1.510492E+03
   30    4  4.3728E+03 -6.7740E+01  1.510526E+03
   31    4  4.3321E+03  2.8921E+02  1.510549E+03
   32    4  4.3081E+03  6.4787E+02  1.510561E+03
   33    4  4.2989E+03  1.0072E+03  1.510560E+03
   34    4  4.3050E+03  1.3660E+03  1.510548E+03
   35    4  4.3280E+03  1.7232E+03  1.510523E+03
   36    4  4.3717E+03  2.0767E+03  1.510487E+03
   37    4  4.4390E+03  2.4239E+03  1.510442E+03
   38    4  4.5332E+03  2.7598E+03  1.510388E+03
   39    4  4.6601E+03  3.0739E+03  1.510329E+03
   40    4  4.8247E+03  3.3479E+03  1.510274E+03
   41    4  5.0272E+03  3.5597E+03  1.510231E+03
   42    4  5.2661E+03  3.6953E+03  1.510208E+03
   43    4  5.5435E+03  3.7493E+03  1.510207E+03
   44    4  5.8507E+03  3.7210E+03  1.510225E+03
   45    4  6.1657E+03  3.6205E+03  1.510255E+03
   46    4  6.4713E+03  3.4649E+03  1.510293E+03
   47    4  6.7588E+03  3.2669E+03  1.510330E+03
   48    4  7.0254E+03  3.0359E+03  1.510365E+03
   49    4  7.2698E+03  2.7791E+03  1.510395E+03
   50    4  7.4873E+03  2.4990E+03  1.510421E+03
   51    4  7.6755E+03  2.1975E+03  1.510442E+03
   52    4  7.8341E+03  1.8787E+03  1.510459E+03
   53    4  7.9607E+03  1.5460E+03  1.510471E+03
   54    4  8.0525E+03  1.2018E+03  1.510477E+03
   55    4  8.1102E+03  8.5015E+02  1.510476E+03
   56    4  8.1316E+03  4.9513E+02  1.510471E+03
   57    4  8.1120E+03  1.4026E+02  1.510461E+03
   58    4  8.0545E+03 -2.1081E+02  1.510446E+03
   59    4  7.9603E+03 -5.5325E+02  1.510425E+03
   60    4  7.8278E+03 -8.8226E+02  1.510398E+03
   61    4  7.6596E+03 -1.1946E+03  1.510366E+03
   62    4  7.4593E+03 -1.4882E+03  1.510329E+03
   63    4  7.2325E+03 -1.7619E+03  1.510286E+03
   64    4  6.9824E+03 -2.0135E+03  1.510238E+03
   65    4  6.7105E+03 -2.2420E+03  1.510181E+03
   66    4  6.4215E+03 -2.4491E+03  1.510119E+03
   67    4  6.1195E+03 -2.6316E+03  1.510054E+03
   68    4  5.8136E+03 -2.7728E+03  1.509996E+03
   69    4  5.5400E+03 -2.8329E+03  1.509969E+03
   70    4  5.3941E+03 -2.8278E+03  1.509972E+03
   71    4  5.0586E+03 -3.6767E+03  1.023284E+00
   72    4  5.1328E+03 -3.7363E+03  1.077902E+00
   73    4  5.2123E+03 -3.8298E+03  1.035291E+00
   74    4  5.2801E+03 -3.9326E+03  9.231074E-01
   75    4  5.3372E+03 -4.0309E+03  9.566256E-01
   76    4  5.3855E+03 -4.1200E+03  1.036599E+00
   77    4  5.4254E+03 -4.1969E+03  1.107612E+00
   78    4  5.4573E+03 -4.2602E+03  1.167128E+00
   79    4  5.4822E+03 -4.3108E+03  1.138288E+00
   80    4  5.5015E+03 -4.3507E+03  1.207640E+00
   81    4  5.5164E+03 -4.3818E+03  1.252929E+00
   82    4  5.5277E+03 -4.4056E+03  1.320256E+00
   83    4  5.5361E+03 -4.4234E+03  1.161777E+00
   84    4  5.5421E+03 -4.4361E+03  9.065328E-01
   85    4  5.5462E+03 -4.4449E+03  7.707683E-01
   86    4  5.5489E+03 -4.4507E+03  6.431864E-01
   87    4  5.5507E+03 -4.4545E+03  5.443869E-01
   88    4  5.5519E+03 -4.4571E+03  4.951513E-01
   89    4  5.5529E+03 -4.4592E+03  4.404595E-01
   90    4  5.5538E+03 -4.4612E+03  3.581339E-01
    1    5  4.1978E+03 -3.8482E+03  2.936810E-01
    2    5  4.1997E+03 -3.8474E+03  4.090613E-01
    3    5  4.2017E+03 -3.8466E+03  4.696295E-01
    4    5  4.2042E+03 -3.8455E+03  6.229311E-01
    5    5  4.2078E+03 -3.8441E+03  6.796281E-01
    6    5  4.2133E+03 -3.8418E+03  7.911142E-01
    7    5  4.2215E+03 -3.8383E+03  9.389831E-01
    8    5  4.2335E+03 -3.8334E+03  1.062479E+00
    9    5  4.2502E+03 -3.8266E+03  1.062069E+00
   10    5  4.2725E+03 -3.8175E+03  1.024693E+00
   11    5  4.3014E+03 -3.8057E+03  9.792923E-01
   12    5  4.3383E+03 -3.7910E+03  9.823777E-01
   13    5  4.3848E+03 -3.7727E+03  9.818433E-01
   14    5  4.4427E+03 -3.7505E+03  9.872054E-01
   15    5  4.5136E+03 -3.7243E+03  9.408978E-01
   16    5  4.5979E+03 -3.6949E+03  8.619371E-01
   17    5  4.6949E+03 -3.6645E+03  8.304393E-01
   18    5  4.8028E+03 -3.6376E+03  8.469568E-01
   19    5  4.9138E+03 -3.6242E+03  9.427949E-01
   20    5  5.0013E+03 -3.6304E+03  1.055013E+00
   21    5  5.3105E+03 -2.8640E+03  1.318233E+03
   22    5  5.1893E+03 -2.7403E+03  1.318262E+03
   23    5  5.0278E+03 -2.4811E+03  1.318340E+03
   24    5  4.8912E+03 -2.1598E+03  1.318438E+03
   25    5  4.7707E+03 -1.8212E+03  1.318531E+03
   26    5  4.6623E+03 -1.4773E+03  1.318613E+03
   27    5  4.5660E+03 -1.1298E+03  1.318683E+03
   28    5  4.4825E+03 -7.7921E+02  1.318741E+03
   29    5  4.4129E+03 -4.2572E+02  1.318787E+03
   30    5  4.3569E+03 -6.9902E+01  1.318821E+03
   31    5  4.3164E+03  2.8780E+02  1.318844E+03
   32    5  4.2922E+03  6.4713E+02  1.318855E+03
   33    5  4.2824E+03  1.0071E+03  1.318853E+03
   34    5  4.2876E+03  1.3667E+03  1.318838E+03
   35    5  4.3094E+03  1.7249E+03  1.318810E+03
   36    5  4.3513E+03  2.0800E+03  1.318771E+03
   37    5  4.4161E+03  2.4293E+03  1.318721E+03
   38    5  4.5075E+03  2.7685E+03  1.318663E+03
   39    5  4.6320E+03  3.0880E+03  1.318600E+03
   40    5  4.7962E+03  3.3700E+03  1.318542E+03
   41    5  5.0032E+03  3.5909E+03  1.318496E+03
   42    5  5.2523E+03  3.7321E+03  1.318470E+03
   43    5  5.5414E+03  3.7850E+03  1.318465E+03
   44    5  5.8566E+03  3.7510E+03  1.318479E+03
   45    5  6.1753E+03  3.6442E+03  1.318507E+03
   46    5  6.4823E+03  3.4834E+03  1.318544E+03
   47    5  6.7700E+03  3.2815E+03  1.318581E+03
   48    5  7.0365E+03  3.0475E+03  1.318617E+03
   49    5  7.2808E+03  2.7886E+03  1.318649E+03
   50    5  7.4982E+03  2.5067E+03  1.318677E+03
   51    5  7.6862E+03  2.2035E+03  1.318700E+03
   52    5  7.8448E+03  1.8834E+03  1.318717E+03
   53    5  7.9716E+03  1.5495E+03  1.318728E+03
   54    5  8.0633E+03  1.2042E+03  1.318733E+03
   55    5  8.1210E+03  8.5136E+02  1.318732E+03
   56    5  8.1425E+03  4.9516E+02  1.318725E+03
   57    5  8.1230E+03  1.3906E+02  1.318714E+03
   58    5  8.0656E+03 -2.1325E+02  1.318696E+03
   59    5  7.9715E+03 -5.5705E+02  1.318673E+03
   60    5  7.8390E+03 -8.8751E+02  1.318646E+03
   61    5  7.6706E+03 -1.2014E+03  1.318613E+03
   62    5  7.4703E+03 -1.4965E+03  1.318575E+03
   63    5  7.2438E+03 -1.7722E+03  1.318531E+03
   64    5  6.9941E+03 -2.0262E+03  1.318480E+03
   65    5  6.7226E+03 -2.2575E+03  1.318424E+03
   66    5  6.4346E+03 -2.4688E+03  1.318362E+03
   67    5  6.1338E+03 -2.6582E+03  1.318300E+03
   68    5  5.8264E+03 -2.8126E+03  1.318244E+03
   69    5  5.5406E+03 -2.8904E+03  1.318218E+03
   70    5  5.3761E+03 -2.8925E+03  1.318224E+03
   71    5  5.0670E+03 -3.6572E+03  1.109736E+00
   72    5  5.1419E+03 -3.7208E+03  1.162868E+00
   73    5  5.2199E+03 -3.8182E+03  1.148490E+00
   74    5  5.2855E+03 -3.9222E+03  1.037954E+00
   75    5  5.3408E+03 -4.0203E+03  1.033345E+00
   76    5  5.3876E+03 -4.1086E+03  1.132049E+00
   77    5  5.4265E+03 -4.1851E+03  1.171753E+00
   78    5  5.4579E+03 -4.2483E+03  1.256521E+00
   79    5  5.4826E+03 -4.2991E+03  1.214857E+00
   80    5  5.5018E+03 -4.3391E+03  1.253476E+00
   81    5  5.5166E+03 -4.3704E+03  1.304454E+00
   82    5  5.5278E+03 -4.3944E+03  1.381924E+00
   83    5  5.5362E+03 -4.4122E+03  1.293420E+00
   84    5  5.5422E+03 -4.4251E+03  1.139954E+00
   85    5  5.5462E+03 -4.4339E+03  9.143610E-01
   86    5  5.5489E+03 -4.4397E+03  7.831223E-01
   87    5  5.5507E+03 -4.4435E+03  6.432768E-01
   88    5  5.5519E+03 -4.4462E+03  6.119713E-01
   89    5  5.5529E+03 -4.4483E+03  5.388871E-01
   90    5  5.5538E+03 -4.4503E+03  4.692354E-01
    1    6  4.2018E+03 -3.8401E+03  3.826921E-01
    2    6  4.2037E+03 -3.8393E+03  5.035359E-01
    3    6  4.2057E+03 -3.8384E+03  5.873444E-01
    4    6  4.2082E+03 -3.8374E+03  7.373942E-01
    5    6  4.2118E+03 -3.8358E+03  8.457203E-01
    6    6  4.2173E+03 -3.8335E+03  8.797589E-01
    7    6  4.2256E+03 -3.8301E+03  1.061326E+00
    8    6  4.2376E+03 -3.8251E+03  1.093105E+00
    9    6  4.2543E+03 -3.8181E+03  1.094543E+00
   10    6  4.2767E+03 -3.8088E+03  1.081586E+00
   11    6  4.3057E+03 -3.7969E+03  1.031465E+00
   12    6  4.3427E+03 -3.7819E+03  1.058865E+00
   13    6  4.3891E+03 -3.7633E+03  1.082622E+00
   14    6  4.4469E+03 -3.7407E+03  1.075864E+00
   15    6  4.5173E+03 -3.7140E+03  1.053016E+00
   16    6  4.6007E+03 -3.6839E+03  9.492742E-01
